chr	b.nr	posrough	pos.start	pos.end	SNP.nr	meanSFA	meanSFApos	meanCor	7500	7500Cor	5500	5500Cor	3500	3500Cor	genes
17	2	(5.01e+06,1e+07]	5006157	10006157	2311	17.6596325995067	40.4914725838988	0.0998863454606644	64.4736842105263	0.18344024956601	59.3984962406015	0.0515913256119391	15.4135338345865	0.0367077189360284	ZNF232, USP6, ZNF594, SCIMP, RABEP1, NUP88, RPAIN, C1QBP, DHX33, DERL2, MIS12, NLRP1, WSCD1, AIPL1, FAM64A, PITPNM3, KIAA0753, TXNDC17, MED31, C17orf100, SLC13A5, XAF1, FBXO39, TEKT1, AC027763.2, ALOX12, RNASEK, AC040977.1, RNASEK-C17orf49, C17orf49, BCL6B, SLC16A13, SLC16A11, CLEC10A, ASGR2, ASGR1, DLG4, ACADVL, DVL2, PHF23, GABARAP, CTD-2545G14.7, CTDNEP1, RP1-4G17.5, ELP5, CLDN7, SLC2A4, YBX2, EIF5A, GPS2, RP11-542C16.2, NEURL4, ACAP1, KCTD11, TMEM95, TNK1, TMEM256-PLSCR3, C17orf61-PLSCR3, TMEM256, NLGN2, SPEM1, C17orf74, TMEM102, FGF11, CHRNB1, ZBTB4, SLC35G6, POLR2A, TNFSF12, TNFSF12-TNFSF13, TNFSF13, SENP3, EIF4A1, CD68, MPDU1, SOX15, FXR2, AC007421.1, SHBG, SAT2, ATP1B2, TP53, WRAP53, EFNB3, DNAH2, KDM6B, TMEM88, LSMD1, CYB5D1, CHD3, KCNAB3, RP11-1099M24.7, TRAPPC1, CNTROB, GUCY2D, ALOX15B, ALOX12B, AC129492.6, ALOXE3, HES7, PER1, RP11-599B13.6, VAMP2, TMEM107, C17orf59, AURKB, CTC1, PFAS, SLC25A35, RANGRF, ARHGEF15, ODF4, AC135178.1, KRBA2, RP11-849F2.7, RPL26, RNF222, NDEL1, MYH10, CCDC42, SPDYE4, MFSD6L, PIK3R6, PIK3R5, NTN1, STX8, WDR16, USP43, DHRS7C, RP11-477N12.3, GLP2R, RCVRN, GAS7
17	3	(1e+07,1.5e+07]	10006157	15006157	2456	22.0252121667032	45.4245369521364	0.111651351966219	56.015037593985	0.145850511304982	45.7706766917293	0.0858068304945536	44.3609022556391	0.12599038923795	GAS7, AC000003.2, MYH13, MYH8, MYH4, MYH1, MYH2, MYH3, SCO1, ADPRM, TMEM220, PIRT, SHISA6, DNAH9, ZNF18, MAP2K4, MYOCD, AC005358.1, ARHGAP44, ELAC2, HS3ST3A1, COX10, CDRT15, HS3ST3B1
17	4	(1.5e+07,2e+07]	15006157	20006157	1144	34.160043506029	52.9479185769301	0.0652009136446762	30.2631578947368	0.154674953298916	25.187969924812	0.0260063658913749	87.5	0.0402714662584858	PMP22, TEKT3, CDRT4, TVP23C-CDRT4, TVP23C, CDRT1, RP11-385D13.1, TRIM16, ZNF286A, TBC1D26, ADORA2B, ZSWIM7, TTC19, NCOR1, AC002553.1, PIGL, CENPV, UBB, TRPV2, FAM211A, ZNF287, ZNF624, CCDC144A, RP11-219A15.1, TNFRSF13B, MPRIP, PLD6, RP11-45M22.4, FLCN, COPS3, NT5M, MED9, RASD1, PEMT, RAI1, SREBF1, TOM1L2, LRRC48, ATPAF2, GID4, DRG2, MYO15A, ALKBH5, LLGL1, FLII, MIEF2, TOP3A, SMCR8, SHMT1, EVPLL, LGALS9C, FAM106A, TBC1D28, ZNF286B, TRIM16L, FBXW10, TVP23B, PRPSAP2, SLC5A10, FAM83G, GRAP, AC007952.5, GRAPL, AC007952.1, AC007952.6, EPN2, AC106017.1, B9D1, MAPK7, MFAP4, RNF112, SLC47A1, ALDH3A2, SLC47A2, ALDH3A1, ULK2, AKAP10, SPECC1
17	5	(2e+07,2.5e+07]	20006157	25006157	244	70.934501894108	92.2267559141757	0.0252661883115082	92.8571428571429	0.0605373888144346	99.1541353383459	0.00403172926504539	96.2406015037594	0.0274910957308737	SPECC1, LGALS9B, CDRT15L2, CCDC144NL, USP22, DHRS7B, TMEM11, C17orf103, MAP2K3, KCNJ12, C17orf51, UBBP4, MTRNR2L1
17	6	(2.5e+07,3e+07]	25006157	30006157	987	11.3209097251028	27.4917476618375	0.0481192821765775	67.5751879699248	0.0861445640456844	12.406015037594	0.0373036137237375	15.4135338345865	0.016941339573503	WSB1, KSR1, AC015688.3, LGALS9, NOS2, RP1-66C13.4, LYRM9, NLK, AC061975.10, TMEM97, IFT20, TNFAIP1, POLDIP2, TMEM199, VTN, CTB-96E2.2, SARM1, SLC46A1, RP11-192H23.4, SLC13A2, FOXN1, UNC119, PIGS, ALDOC, SPAG5, SGK494, KIAA0100, SDF2, SUPT6H, PROCA1, RAB34, RPL23A, TLCD1, NEK8, TRAF4, FAM222B, ERAL1, FLOT2, DHRS13, PHF12, PIPOX, SEZ6, MYO18A, TIAF1, CRYBA1, NUFIP2, TAOK1, ABHD15, TP53I13, GIT1, ANKRD13B, CORO6, SSH2, EFCAB5, NSRP1, SLC6A4, BLMH, TMIGD1, CPD, GOSR1, TBC1D29, CRLF3, ATAD5, TEFM, ADAP2, RNF135, NF1, OMG, EVI2B, CTD-2370N5.3, EVI2A, RAB11FIP4, AC003101.1
17	7	(3e+07,3.5e+07]	30006157	35006157	2157	37.317072797561	68.093251421236	0.0667419243317093	75.281954887218	0.124606986364764	82.3308270676692	0.0222691315682165	56.203007518797	0.0808877995865565	COPRS, UTP6, SUZ12, LRRC37B, AC090616.2, RHOT1, AC116407.2, RHBDL3, C17orf75, ZNF207, PSMD11, CDK5R1, MYO1D, TMEM98, SPACA3, ASIC2, AC005549.3, CCL2, CCL7, CCL11, CCL8, CCL13, CCL1, C17orf102, TMEM132E, CCT6B, ZNF830, LIG3, RFFL, RAD51L3-RFFL, RAD51D, FNDC8, NLE1, UNC45B, SLC35G3, SLFN5, SLFN11, SLFN12, SLFN13, SLFN12L, SLFN14, PEX12, AP2B1, RASL10B, GAS2L2, MMP28, C17orf50, TAF15, C17orf66, CCL5, RDM1, LYZL6, CCL16, CCL14, CTB-186H2.3, CCL15-CCL14, CCL15, CCL23, CCL18, CCL3, CCL4, TBC1D3B, CCL3L3, CCL4L1, TBC1D3C, TBC1D3H, CCL3L1, CCL4L2, TBC1D3G, ZNHIT3, MYO19, PIGW, GGNBP2, DHRS11, MRM1
17	8	(3.5e+07,4e+07]	35006157	40006157	1470	25.7495201590573	44.5397029158261	0.0716931686442273	15.0375939849624	0.0831084957177527	75.4699248120301	0.0777682797866944	55.1691729323308	0.0771369129193164	LHX1, AATF, ACACA, C17orf78, TADA2A, DUSP14, SYNRG, DDX52, HNF1B, TBC1D3F, TBC1D3, RP11-1407O15.2, MRPL45, GPR179, SOCS7, ARHGAP23, SRCIN1, C17orf96, MLLT6, AC006449.1, CISD3, PCGF2, CTB-58E17.5, PSMB3, PIP4K2B, CWC25, C17orf98, RPL23, LASP1, FBXO47, PLXDC1, ARL5C, CACNB1, RPL19, STAC2, FBXL20, MED1, CDK12, NEUROD2, PPP1R1B, STARD3, TCAP, PNMT, PGAP3, ERBB2, MIEN1, GRB7, IKZF3, ZPBP2, GSDMB, ORMDL3, LRRC3C, GSDMA, PSMD3, CSF3, MED24, THRA, NR1D1, MSL1, CASC3, RAPGEFL1, WIPF2, CDC6, RARA, CTD-2267D19.3, GJD3, TOP2A, IGFBP4, TNS4, CCR7, SMARCE1, KRT222, KRT24, KRT25, KRT26, KRT27, KRT28, KRT10, TMEM99, KRT12, KRT20, KRT23, KRT39, KRT40, KRTAP3-3, KRTAP3-2, KRTAP3-1, KRTAP1-5, KRTAP1-4, KRTAP1-3, KRTAP1-1, KRTAP2-1, KRTAP2-2, KRTAP2-3, KRTAP2-4, KRTAP4-7, KRTAP4-8, KRTAP4-16P, KRTAP4-9, KRTAP4-11, KRTAP4-12, KRTAP4-6, KRTAP4-5, KRTAP4-4, KRTAP4-3, KRTAP4-2, KRTAP4-1, KRTAP9-1, KRTAP9-2, KRTAP9-3, KRTAP9-8, KRTAP9-4, KRTAP9-9, KRTAP9-6, KRTAP9-7, KRTAP29-1, KRTAP16-1, KRTAP17-1, KRT33A, KRT33B, KRT34, KRT31, KRT37, KRT38, KRT32, KRT35, KRT36, KRT13, KRT15, KRT19, KRT9, KRT14, KRT16, KRT17, JUP, EIF1, GAST, HAP1, LEPREL4, FKBP10, NT5C3B, KLHL10
17	9	(4e+07,4.5e+07]	40006157	45006157	1216	30.5590569703754	55.7628828167981	0.0537822491033885	94.0789473684211	0.0745001694589103	56.390977443609	0.0410484615032524	72.5563909774436	0.0251865062464689	KLHL11, ACLY, CNP, DNAJC7, NKIRAS2, ZNF385C, DHX58, KAT2A, CTD-2132N18.3, HSPB9, RAB5C, KCNH4, HCRT, GHDC, STAT5B, STAT5A, STAT3, PTRF, ATP6V0A1, NAGLU, HSD17B1, COASY, MLX, PSMC3IP, FAM134C, TUBG1, TUBG2, PLEKHH3, CCR10, CNTNAP1, EZH1, RAMP2, VPS25, WNK4, COA3, CNTD1, BECN1, PSME3, AOC2, AOC3, G6PC, PTGES3L-AARSD1, AARSD1, PTGES3L, RUNDC1, RPL27, IFI35, VAT1, RND2, BRCA1, NBR1, TMEM106A, ARL4D, DHX8, ETV4, MEOX1, SOST, DUSP3, C17orf105, MPP3, CD300LG, MPP2, FAM215A, RP11-527L4.2, PPY, PYY, NAGS, TMEM101, LSM12, G6PC3, HDAC5, C17orf53, ASB16, TMUB2, ATXN7L3, UBTF, SLC4A1, AC003102.1, AC003043.1, RUNDC3A, SLC25A39, GRN, FAM171A2, ITGA2B, GPATCH8, FZD2, C17orf104, CCDC43, DBF4B, ADAM11, GJC1, HIGD1B, EFTUD2, CCDC103, FAM187A, GFAP, KIF18B, C1QL1, DCAKD, NMT1, PLCD3, ACBD4, HEXIM1, HEXIM2, FMNL1, SPATA32, ARHGAP27, PLEKHM1, CRHR1, SPPL2C, MAPT, STH, KANSL1, ARL17B, LRRC37A, LRRC37A2, ARL17A, NSF, WNT3, WNT9B, GOSR2, RP11-156P1.2
17	10	(4.5e+07,5e+07]	45006157	50006157	1627	21.6305835052617	39.4690995782138	0.0722013205936463	30.2631578947368	0.126384961862882	39.4736842105263	0.0512545697380903	15.4135338345865	0.024933407160947	GOSR2, RP11-156P1.2, RPRML, CDC27, MYL4, ITGB3, EFCAB13, NPEPPS, KPNB1, TBKBP1, TBX21, OSBPL7, MRPL10, LRRC46, SCRN2, SP6, SP2, PNPO, PRR15L, CDK5RAP3, COPZ2, NFE2L1, CBX1, SNX11, SKAP1, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, PRAC1, HOXB13, TTLL6, CALCOCO2, ATP5G1, UBE2Z, SNF8, GIP, IGF2BP1, B4GALNT2, GNGT2, ABI3, PHOSPHO1, ZNF652, RP11-81K2.1, PHB, NGFR, NXPH3, SPOP, SLC35B1, FAM117A, KAT7, TAC4, DLX4, DLX3, ITGA3, PDK2, SAMD14, PPP1R9B, SGCA, COL1A1, TMEM92, XYLT2, MRPL27, EME1, LRRC59, ACSF2, CHAD, RSAD1, MYCBPAP, EPN3, SPATA20, CACNA1G, ABCC3, ANKRD40, LUC7L3, WFIKKN2, TOB1, SPAG9, NME1, NME1-NME2, NME2, MBTD1, UTP18, CA10
17	11	(5e+07,5.5e+07]	50006157	55006157	1590	23.9983554739107	46.2658169814781	0.067708035262519	90.7894736842105	0.136824188102769	1.50375939849624	0.046215372083587	70.8646616541353	0.0226407358352007	CA10, AC102948.2, C17orf112, KIF2B, TOM1L1, COX11, STXBP4, HLF, MMD, TMEM100, PCTP, ANKFN1, NOG, C17orf67, DGKE, TRIM25
17	12	(5.5e+07,6e+07]	55006157	60006157	1339	85.7824052808441	96.405648267009	0.0371692732223576	98.7781954887218	0.0753432135279	99.1541353383459	0.0171194810841538	56.203007518797	0.0171084082913853	COIL, SCPEP1, AKAP1, MSI2, CCDC182, MRPS23, CUEDC1, VEZF1, RP11-159D12.5, SRSF1, DYNLL2, OR4D1, OR4D2, EPX, MKS1, LPO, MPO, BZRAP1, SUPT4H1, RNF43, HSF5, MTMR4, SEPT4, C17orf47, TEX14, RAD51C, PPM1E, TRIM37, SKA2, PRR11, CTD-2510F5.6, SMG8, GDPD1, YPEL2, DHX40, CLTC, PTRH2, VMP1, TUBD1, RPS6KB1, RP11-178C3.1, RNFT1, HEATR6, CA4, USP32, C17orf64, APPBP2, RP11-15E18.4, PPM1D, BCAS3, TBX2, C17orf82, TBX4, NACA2, BRIP1, INTS2
17	13	(6e+07,6.5e+07]	60006157	65006157	1464	24.3189912613319	46.3277095176967	0.0831417363060597	96.4285714285714	0.103846179801314	29.0413533834586	0.0659631398749246	15.4135338345865	0.086186948309137	MED13, RP11-51L5.7, EFCAB3, METTL2A, TLK2, MRC2, MARCH10, TANC2, CYB561, ACE, KCNH6, DCAF7, TACO1, MAP3K3, LIMD2, STRADA, RP11-51F16.8, CCDC47, DDX42, FTSJ3, PSMC5, SMARCD2, CSH2, GH2, CSH1, CSHL1, GH1, CD79B, SCN4A, C17orf72, ICAM2, ERN1, TEX2, MILR1, POLG2, DDX5, CEP95, SMURF2, LRRC37A3, GNA13, RGS9, AXIN2, CTD-2535L24.2, CEP112, APOH, PRKCA, CACNG5, CACNG4
17	14	(6.5e+07,7e+07]	65006157	70006157	1543	31.1756642538778	54.6740326425821	0.0567634166492348	95.1127819548872	0.0354203362145716	90.2255639097744	0.0805363378566863	40.2255639097744	0.0881541737154684	CACNG4, AC005544.1, CACNG1, HELZ, PSMD12, PITPNC1, NOL11, BPTF, C17orf58, KPNA2, AMZ2, ARSG, SLC16A6, WIPI1, PRKAR1A, FAM20A, AC079210.1, ABCA8, ABCA9, ABCA6, ABCA10, ABCA5, MAP2K6, KCNJ16, KCNJ2
17	15	(7e+07,7.5e+07]	70006157	75006157	2340	22.3951765368046	43.5769301302036	0.0725636318115439	64.4736842105263	0.114765377375016	65.2255639097744	0.0364164369902494	61.1842105263158	0.103976503268561	AC007461.1, SOX9, SLC39A11, SSTR2, COG1, FAM104A, C17orf80, CPSF4L, CDC42EP4, SDK2, RPL38, TTYH2, DNAI2, KIF19, AC103809.2, BTBD17, GPR142, GPRC5C, CD300A, CD300LB, CD300C, CD300LD, C17orf77, CD300E, RAB37, CD300LF, SLC9A3R1, NAT9, TMEM104, GRIN2C, FDXR, FADS6, USH1G, OTOP2, OTOP3, HID1, CDR2L, ICT1, KCTD2, ATP5H, SLC16A5, ARMC7, NT5C, HN1, SUMO2, NUP85, GGA3, MRPS7, MIF4GD, SLC25A19, GRB2, KIAA0195, CASKIN2, TSEN54, LLGL2, MYO15B, RECQL5, SMIM5, SMIM6, SAP30BP, ITGB4, GALK1, H3F3B, UNK, UNC13D, WBP2, TRIM47, TRIM65, MRPL38, RP11-552F3.12, FBF1, ACOX1, TEN1, CDK3, EVPL, SRP68, ZACN, GALR2, EXOC7, FOXJ1, RNF157, UBALD2, QRICH2, PRPSAP1, SPHK1, UBE2O, AANAT, RHBDF2, CYGB, PRCD, ST6GALNAC2, ST6GALNAC1, MXRA7, JMJD6, METTL23, RP11-318A15.7, SRSF2, MFSD11, MGAT5B
17	16	(7.5e+07,8e+07]	75006157	80006157	2175	20.644011851658	39.1069136255272	0.0901151608414467	37.687969924812	0.118240428853038	69.5488721804511	0.0830025571989484	15.4135338345865	0.0568136470541421	SEC14L1, SEPT9, FLJ45079, TNRC6C, TMC6, TMC8, C17orf99, SYNGR2, TK1, AFMID, BIRC5, AC087645.1, TMEM235, SOCS3, PGS1, DNAH17, AC061992.1, DNAH17-AS1, CYTH1, USP36, TIMP2, DDC8, LGALS3BP, CANT1, C1QTNF1-AS1, C1QTNF1, ENGASE, RBFOX3, ENPP7, CBX2, CBX8, CBX4, TBC1D16, CCDC40, GAA, EIF4A3, CARD14, SGSH, SLC26A11, RNF213, ENDOV, NPTX1, RPTOR, CHMP6, AC127496.1, BAIAP2, AATK, AZI1, ENTHD2, C17orf89, SLC38A10, TMEM105, RP11-1055B8.6, RP11-1055B8.7, ACTG1, FSCN2, C17orf70, NPLOC4, PDE6G, OXLD1, CCDC137, ARL16, HGS, MRPL12, SLC25A10, GCGR, FAM195B, AC174470.1, PPP1R27, P4HB, ARHGDIA, ALYREF, ANAPC11, NPB, PCYT2, SIRT7, MAFG, PYCR1, MYADML2, NOTUM, ASPSCR1, STRA13, LRRC45, RAC3, DCXR, RFNG
18	1	(1.4e+05,5.14e+06]	139767	5139767	1923	34.2093720887092	63.682835136622	0.071078264517388	86.7481203007519	0.131209356701217	61.1842105263158	0.0307326217810516	15.4135338345865	0.0632339471934277	USP14, THOC1, COLEC12, CETN1, CLUL1, C18orf56, TYMS, ENOSF1, YES1, ADCYAP1, METTL4, NDC80, SMCHD1, EMILIN2, LPIN2, MYOM1, MYL12A, MYL12B, TGIF1, DLGAP1
18	2	(5.14e+06,1.01e+07]	5139767	10139767	2358	23.9243625998904	40.2484870713369	0.169871571916234	40.6954887218045	0.168791121887384	33.0827067669173	0.165409906080655	42.8571428571429	0.180796202999539	C18orf42, ZBTB14, EPB41L3, TMEM200C, L3MBTL4, C18orf64, ARHGAP28, LAMA1, LRRC30, PTPRM, AP001094.1, RAB12, SOGA2, NDUFV2, ANKRD12, TWSG1, RALBP1, PPP4R1, RAB31, TXNDC2, VAPA
18	3	(1.01e+07,1.51e+07]	10139767	15139767	1623	39.980816262291	68.7442692096094	0.0767572934367978	48.4022556390977	0.135369573066426	90.8834586466165	0.0469781975309532	64.3796992481203	0.0466356674693314	APCDD1, NAPG, PIEZO2, GNAL, CHMP1B, MPPE1, IMPA2, ANKRD62, CIDEA, TUBB6, AFG3L2, SLMO1, SPIRE1, AP005482.1, PSMG2, CEP76, PTPN2, SEH1L, CEP192, LDLRAD4, FAM210A, RNMT, MC5R, MC2R, ZNF519, POTEC, ANKRD30B
18	4	(1.51e+07,2.01e+07]	15139767	20139767	335	25.8235130330776	46.0044929396662	0.0853369017346441	44.4548872180451	0.0603722336853125	1.50375939849624	0.090644558108388	48.1203007518797	0.106564023481926	ROCK1, GREB1L, ESCO1, SNRPD1, ABHD3, MIB1, RP11-595B24.2, GATA6, CTAGE1
18	5	(2.01e+07,2.51e+07]	20139767	25139767	1720	31.7922715373801	54.5112781954887	0.0762738854850281	35.0563909774436	0.13569531907026	73.4022556390977	0.0357127877286342	82.3308270676692	0.0641867409752501	RBBP8, CABLES1, TMEM241, RIOK3, C18orf8, NPC1, ANKRD29, LAMA3, TTC39C, CABYR, OSBPL1A, IMPACT, HRH4, ZNF521, SS18, PSMA8, TAF4B, KCTD1, AQP4, CHST9
18	6	(2.51e+07,3.01e+07]	25139767	30139767	1387	30.6083855530556	50.7839721254355	0.0891190315015551	64.4736842105263	0.160471511142965	37.8759398496241	0.0689006522402231	96.2406015037594	-0.00638846182018094	CDH2, DSC3, DSC2, DSC1, DSG1, DSG4, DSG3, DSG2, TTR, B4GALT6, SLC25A52, TRAPPC8, RNF125, RNF138, GAREM, MEP1B
18	7	(3.01e+07,3.51e+07]	30139767	35139767	1560	20.7180047256783	37.2799376490006	0.0908452847760655	16.3533834586466	0.132796553546412	41.4473684210526	0.0660306153584834	15.4135338345865	0.0481892197575349	KLHL14, AC012123.1, CCDC178, ASXL3, NOL4, DTNA, MAPRE2, ZNF397, ZSCAN30, ZNF24, ZNF396, RP11-322E11.6, INO80C, GALNT1, C18orf21, RPRD1A, SLC39A6, ELP2, MOCOS, FHOD3, TPGS2, KIAA1328, CELF4
18	8	(3.51e+07,4.01e+07]	35139767	40139767	1579	21.4086048832009	42.5683110214561	0.0646540856836047	5.45112781954887	0.0985910024288143	82.3308270676692	0.047235642818684	15.4135338345865	0.0720740481999396	CELF4, PIK3C3
18	9	(4.01e+07,4.51e+07]	40139767	45139767	1880	18.0789255522883	34.3824500275078	0.0304278965434336	11.1842105263158	0.0788022888780251	96.2406015037594	0.00283213520670099	15.4135338345865	0.0135816312357017	RIT2, SYT4, SETBP1, SLC14A2, SLC14A1, SIGLEC15, EPG5, PSTPIP2, ATP5A1, HAUS1, C18orf25, RNF165, LOXHD1, ST8SIA5, PIAS2, KATNAL2, TCEB3CL2, TCEB3CL, TCEB3C, TCEB3B, HDHD2, IER3IP1, SKOR2
18	10	(4.51e+07,5.01e+07]	45139767	50139767	2216	41.0907093725952	68.2422519713919	0.081345584881971	75.281954887218	0.166385781591713	13.6278195488722	0.0416275169171402	90.2255639097744	0.0419956283056341	SMAD2, ZBTB7C, AC091150.1, CTIF, SMAD7, DYM, C18orf32, RPL17-C18orf32, RPL17, LIPG, ACAA2, RP11-886H22.1, MYO5B, CCDC11, MBD1, CXXC1, SKA1, MAPK4, MRO, ME2, ELAC1, RP11-729L2.2, SMAD4, MEX3C, DCC
18	11	(5.01e+07,5.51e+07]	50139767	55139767	1604	22.0005478753631	46.2704016137906	0.0467758416431707	70.3007518796992	0.0536205206776822	20.9586466165414	0.0299580082343139	15.4135338345865	0.0515827153508114	DCC, MBD2, POLI, STARD6, C18orf54, DYNAP, RAB27B, CCDC68, TCF4, TXNL1, WDR7, BOD1L2, ST8SIA3, ONECUT2
18	12	(5.51e+07,6.01e+07]	55139767	60139767	2187	23.1597695683475	43.5608839171098	0.0866403003625911	78.0075187969925	0.151060352088463	6.39097744360902	0.0528038309242505	87.9699248120301	0.0318635653728699	ONECUT2, FECH, NARS, ATP8B1, NEDD4L, ALPK2, MALT1, ZNF532, SEC11C, GRP, RAX, CPLX4, LMAN1, CCBE1, PMAIP1, MC4R, CDH20, RNF152, PIGN, KIAA1468, TNFRSF11A
18	13	(6.01e+07,6.51e+07]	60139767	65139767	1486	37.3664013802412	65.8146891619292	0.0379818930351435	72.7443609022556	0.0667010314128014	91.6353383458647	0.0224279827677546	15.4135338345865	0.0264061543668277	ZCCHC2, PHLPP1, AC015989.1, AC015989.2, BCL2, KDSR, VPS4B, SERPINB5, SERPINB12, SERPINB13, SERPINB4, SERPINB3, SERPINB7, SERPINB2, SERPINB10, AC009802.1, HMSD, SERPINB8, CDH7, CDH19
18	14	(6.51e+07,7.01e+07]	65139767	70139767	1631	19.8300902374349	33.7635246653218	0.146151679348701	27.8195488721804	0.140674207222078	17.5751879699248	0.115305398423121	41.3533834586466	0.163644371520396	DSEL, TMX3, CCDC102B, RP11-861L17.3, DOK6, CD226, RTTN, SOCS6, RP11-41O4.1, GTSCR1, RP11-723G8.2
18	15	(7.01e+07,7.51e+07]	70139767	75139767	2415	27.3773633875034	47.597652668256	0.122548379174414	72.7443609022556	0.176950094310658	19.6428571428571	0.0874797418934492	52.8195488721805	0.11976441346711	CBLN2, NETO1, RP11-169F17.1, FBXO15, TIMM21, CYB5A, C18orf63, FAM69C, CNDP2, CNDP1, ZNF407, ZADH2, TSHZ1, RP11-321M21.3, SMIM21, RP11-94B19.4, ZNF516, RP11-17M16.1, LINC00908, RP11-162A12.2, ZNF236, MBP, GALR1
19	1	(2.68e+05,5.27e+06]	267614	5267614	1522	34.3573578367498	57.9382908490739	0.07473875264445	48.4022556390977	0.109311923396122	89.1917293233083	0.0684042549838921	85.0563909774436	0.037190550486068	PPAP2C, MIER2, THEG, C2CD4C, SHC2, ODF3L2, MADCAM1, TPGS1, CDC34, GZMM, BSG, HCN2, POLRMT, FGF22, RNF126, FSTL3, PRSS57, PALM, MISP, PTBP1, LPPR3, AZU1, PRTN3, ELANE, CFD, MED16, R3HDM4, KISS1R, ARID3A, WDR18, AC004528.1, GRIN3B, TMEM259, CNN2, ABCA7, HMHA1, POLR2E, GPX4, SBNO2, STK11, C19orf26, ATP5D, MIDN, CIRBP, C19orf24, MUM1, EFNA2, NDUFS7, GAMT, DAZAP1, RPS15, AC027307.3, APC2, C19orf25, PCSK4, REEP6, ADAMTSL5, PLK5, MEX3D, MBD3, UQCR11, TCF3, ONECUT3, ATP8B3, REXO1, KLF16, ABHD17A, SCAMP4, ADAT3, CSNK1G2, BTBD2, MKNK2, MOB3A, IZUMO4, AP3D1, DOT1L, PLEKHJ1, SF3A2, AMH, JSRP1, OAZ1, C19orf35, LINGO3, LSM7, TMPRSS9, TIMM13, LMNB2, GADD45B, GNG7, DIRAS1, AC006538.4, SLC39A3, SGTA, THOP1, ZNF554, ZNF555, ZNF556, ZNF57, ZNF77, TLE6, TLE2, AES, GNA11, GNA15, S1PR4, NCLN, CELF5, NFIC, C19orf77, DOHH, FZR1, MFSD12, C19orf71, HMG20B, GIPC3, TBXA2R, CACTIN, PIP5K1C, TJP3, APBA3, MRPL54, RAX2, MATK, ZFR2, ATCAY, NMRK2, DAPK3, EEF2, PIAS4, AC016586.1, ZBTB7A, MAP2K2, CREB3L3, SIRT6, ANKRD24, EBI3, CCDC94, SHD, TMIGD2, FSD1, STAP2, MPND, SH3GL1, CHAF1A, UBXN6, HDGFRP2, PLIN4, PLIN5, CTB-50L17.14, LRG1, SEMA6B, TNFAIP8L1, C19orf10, DPP9, FEM1A, TICAM1, PLIN3, ARRDC5, KDM4B, PTPRS
19	2	(5.27e+06,1.03e+07]	5267614	10267614	1595	33.6420933878871	60.8541169998166	0.083100092136361	75.281954887218	0.138426735053861	79.0413533834586	0.077526464835262	51.0338345864662	0.0674949661994434	PTPRS, ZNRF4, SAFB2, SAFB, RPL36, C19orf70, HSD11B1L, LONP1, CATSPERD, PRR22, CTB-54O9.9, DUS3L, NRTN, FUT6, FUT3, FUT5, AC024592.12, NDUFA11, AC104532.2, VMAC, CAPS, RANBP3, RFX2, ACSBG2, MLLT1, ACER1, CLPP, ALKBH7, PSPN, GTF2F1, KHSRP, SLC25A41, SLC25A23, CRB3, DENND1C, TUBB4A, TNFSF9, CD70, TNFSF14, C3, GPR108, TRIP10, SH2D3A, VAV1, EMR1, AC025278.1, MBD3L5, MBD3L4, MBD3L2, MBD3L3, ZNF557, INSR, CTB-133G6.1, CTD-2207O23.3, ARHGEF18, PEX11G, C19orf45, CTD-2207O23.12, ZNF358, MCOLN1, CTD-2207O23.10, PNPLA6, CAMSAP3, XAB2, PET100, CTD-3214H19.4, PCP2, STXBP2, RETN, C19orf59, CTD-3214H19.16, TRAPPC5, FCER2, CLEC4G, CD209, CLEC4M, EVI5L, CTD-3193O13.9, LRRC8E, AC010336.1, MAP2K7, TGFBR3L, SNAPC2, CTXN1, TIMM44, ELAVL1, CCL25, FBN3, CERS4, CD320, NDUFA7, RPS28, KANK3, ANGPTL4, RAB11B, MARCH2, HNRNPM, PRAM1, ZNF414, MYO1F, ADAMTS10, ACTL9, OR2Z1, ZNF558, MBD3L1, MUC16, OR1M1, OR7G2, OR7G1, OR7G3, ZNF317, OR7D2, OR7D4, OR7E24, ZNF699, ZNF559, ZNF559-ZNF177, ZNF177, ZNF266, ZNF560, ZNF426, ZNF121, ZNF561, C19orf82, ZNF562, ZNF812, ZNF846, FBXL12, UBL5, PIN1, OLFM2, COL5A3, RDH8, C19orf66, ANGPTL6, PPAN-P2RY11, PPAN, P2RY11, EIF3G, DNMT1
